id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1095857587344551936,1095857587344551936,1550107783000,2019-02-14,03:29:43,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,California has been forced to cancel the massive bullet train project after having spent and wasted many billions of dollars. They owe the Federal Government three and a half billion dollars. We want that money back now. Whole project is a “green” disaster!,[],[],[],41269,46696,197822,[],[],https://twitter.com/realDonaldTrump/status/1095857587344551936,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1096547516290543617,1096547516290543617,1550272275000,2019-02-16,01:11:15,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Great job by law enforcement in Aurora, Illinois. Heartfelt condolences to all of the victims and their families. America is with you!",[],[],[],23032,20270,120905,[],[],https://twitter.com/realDonaldTrump/status/1096547516290543617,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1096246820097966080,1096246820097966080,1550200583000,2019-02-15,05:16:23,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,“Trying to use the 25th Amendment to try and circumvent the Election is a despicable act of unconstitutional power grabbing...which happens in third world countries. You have to obey the law. This is an attack on our system & Constitution.” Alan Dershowitz. @TuckerCarlson,['tuckercarlson'],[],[],53004,37985,142605,[],[],https://twitter.com/realDonaldTrump/status/1096246820097966080,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '22703645', 'username': 'TuckerCarlson'}]",,,,
1096242299561017345,1096242299561017345,1550199506000,2019-02-15,04:58:26,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“After The Flight 93 Election, The Vote That Saved America - And What We Still Have To Lose,” by very talented Michael Anton, is a terrific read. Check it out!",[],[],[],12285,12629,70213,[],[],https://twitter.com/realDonaldTrump/status/1096242299561017345,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097280840156020736,1097280840156020736,1550447113000,2019-02-18,01:45:13,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Mueller investigation is totally conflicted, illegal and rigged! Should never have been allowed to begin, except for the Collusion and many crimes committed by the Democrats. Witch Hunt!",[],[],[],43185,25789,116905,[],[],https://twitter.com/realDonaldTrump/status/1097280840156020736,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097247455006068738,1097247455006068738,1550439153000,2019-02-17,23:32:33,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“These guys, the investigators, ought to be in jail. What they have done, working with the Obama intelligence agencies, is simply unprecedented. This is one of the greatest political hoaxes ever perpetrated on the people of this Country, and Mueller is a coverup.”  Rush Limbaugh",[],[],[],39262,34814,128648,[],[],https://twitter.com/realDonaldTrump/status/1097247455006068738,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097117499336855553,1097117499336855553,1550408169000,2019-02-17,14:56:09,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,THE RIGGED AND CORRUPT MEDIA IS THE ENEMY OF THE PEOPLE!,[],[],[],68888,46588,189501,[],[],https://twitter.com/realDonaldTrump/status/1097117499336855553,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097116612279316480,1097116612279316480,1550407958000,2019-02-17,14:52:38,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Nothing funny about tired Saturday Night Live on Fake News NBC! Question is, how do the Networks get away with these total Republican hit jobs without retribution? Likewise for many other shows? Very unfair and should be looked into. This is the real Collusion!",[],[],[],86463,20879,105136,[],[],https://twitter.com/realDonaldTrump/status/1097116612279316480,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097113815672647681,1097113815672647681,1550407291000,2019-02-17,14:41:31,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"52% Approval Rating, 93% in Republican Party ( a record )! Pretty amazing considering that 93% (also) of my press is REALLY BAD. The “people” are SMART!",[],[],[],22728,27463,131325,[],[],https://twitter.com/realDonaldTrump/status/1097113815672647681,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097109575248068608,1097109575248068608,1550406280000,2019-02-17,14:24:40,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Democrats in the Senate are still slow walking hundreds of highly qualified people wanting to come into government. Never been such an abuse in our country’s history. Mitch should not let Senate go home until all are approved. We need our Ambassadors and all others NOW!,[],[],[],14884,25620,101484,[],[],https://twitter.com/realDonaldTrump/status/1097109575248068608,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097103477329649664,1097103477329649664,1550404826000,2019-02-17,14:00:26,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Important meetings and calls on China Trade Deal, and more, today with my staff. Big progress being made on soooo many different fronts! Our Country has such fantastic potential for future growth and greatness on an even higher level!",[],[],[],9083,14967,74632,[],[],https://twitter.com/realDonaldTrump/status/1097103477329649664,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1096982979107278850,1096982979107278850,1550376097000,2019-02-17,06:01:37,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....The U.S. does not want to watch as these ISIS fighters permeate Europe, which is where they are expected to go. We do so much, and spend so much - Time for others to step up and do the job that they are so capable of doing. We are pulling back after 100% Caliphate victory!",[],[],[],9011,17286,81675,[],[],https://twitter.com/realDonaldTrump/status/1096982979107278850,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1096980408401625088,1096980408401625088,1550375484000,2019-02-17,05:51:24,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The United States is asking Britain, France, Germany and other European allies to take back over 800 ISIS fighters that we captured in Syria and put them on trial. The Caliphate is ready to fall. The alternative is not a good one in that we will be forced to release them........",[],[],[],12527,20143,85634,[],[],https://twitter.com/realDonaldTrump/status/1096980408401625088,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1096926633708134406,1096926633708134406,1550362664000,2019-02-17,02:17:44,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Trade negotiators have just returned from China where the meetings on Trade were very productive. Now at meetings with me at Mar-a-Lago giving the details. In the meantime, Billions of Dollars are being paid to the United States by China in the form of Trade Tariffs!",[],[],[],17122,19975,100644,[],[],https://twitter.com/realDonaldTrump/status/1096926633708134406,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1096924708132581377,1096924708132581377,1550362204000,2019-02-17,02:10:04,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,BUILDING THE WALL!,[],[],[],51474,58327,278312,[],[],https://twitter.com/realDonaldTrump/status/1096924708132581377,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097625026801688579,1097625026801688579,1550529173000,2019-02-19,00:32:53,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I ask every member of the Maduro regime: End this nightmare of poverty, hunger and death. LET YOUR PEOPLE GO. Set your country free! Now is the time for all Venezuelan Patriots to act together, as one united people. Nothing could be better for the future of Venezuela!",[],[],[],13891,37963,139438,[],[],https://twitter.com/realDonaldTrump/status/1097625026801688579,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097624329154674689,1097624329154674689,1550529007000,2019-02-19,00:30:07,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The people of Venezuela are standing for FREEDOM and DEMOCRACY – and the United States of America is standing right by their side!,[],[],[],7298,28430,104205,[],[],https://twitter.com/realDonaldTrump/status/1097624329154674689,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097623506580357120,1097623506580357120,1550528811000,2019-02-19,00:26:51,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"We are here to proclaim that a new day is coming in Latin America. In Venezuela and across the Western Hemisphere, Socialism is DYING - and liberty, prosperity, and democracy are being REBORN... https://www.pscp.tv/w/bzsn2DFvTlFsTFJub1dwUXd8MXZBR1J5V0xaUWFLbEwm9ljU950AH_yiukKNDQcynkCoTpAVYL5orUtUZoWt?t=2s …",[],['https://www.pscp.tv/w/bzsn2DFvTlFsTFJub1dwUXd8MXZBR1J5V0xaUWFLbEwm9ljU950AH_yiukKNDQcynkCoTpAVYL5orUtUZoWt?t=2s'],[],10434,27346,89521,[],[],https://twitter.com/realDonaldTrump/status/1097623506580357120,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097592331405066242,1097592331405066242,1550521378000,2019-02-18,22:22:58,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Hope you are enjoying your President’s Day, our Country is making unprecedented progress!",[],[],[],30461,21447,144419,[],[],https://twitter.com/realDonaldTrump/status/1097592331405066242,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097488256848007173,1097488256848007173,1550496565000,2019-02-18,15:29:25,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,“This was an illegal coup attempt on the President of the United States.” Dan Bongino on @foxandfriends  True!,['foxandfriends'],[],[],31792,26704,106152,[],[],https://twitter.com/realDonaldTrump/status/1097488256848007173,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15513604', 'username': 'foxandfriends'}]",,,,
1097481581332185088,1097481581332185088,1550494973000,2019-02-18,15:02:53,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Great analysis by @foxandfriends!,['foxandfriends'],[],[],13319,8853,56234,[],[],https://twitter.com/realDonaldTrump/status/1097481581332185088,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15513604', 'username': 'foxandfriends'}]",,,,
1097473080253968384,1097473080253968384,1550492947000,2019-02-18,14:29:07,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....There is a lot of explaining to do to the millions of people who had just elected a president who they really like and who has done a great job for them with the Military, Vets, Economy and so much more. This was the illegal and treasonous “insurance policy” in full action!",[],[],[],29044,25939,113760,[],[],https://twitter.com/realDonaldTrump/status/1097473080253968384,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097469642048716801,1097469642048716801,1550492127000,2019-02-18,14:15:27,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Wow, so many lies by now disgraced acting FBI Director Andrew McCabe. He was fired for lying, and now his story gets even more deranged. He and Rod Rosenstein, who was hired by Jeff Sessions (another beauty), look like they were planning a very illegal act, and got caught.....",[],[],[],36511,31801,132488,[],[],https://twitter.com/realDonaldTrump/status/1097469642048716801,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097464889776459781,1097464889776459781,1550490994000,2019-02-18,13:56:34,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“After two years and interviewing more than two hundred witnesses, the Senate Intelligence Committee has NOT discovered any direct evidence of a conspiracy between the Trump Campaign and Russia.”  Ken Dilanian @NBCNews",['nbcnews'],[],[],14299,19837,85866,[],[],https://twitter.com/realDonaldTrump/status/1097464889776459781,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '14173315', 'username': 'NBCNews'}]",,,,
1097350271188062208,1097350271188062208,1550463667000,2019-02-18,06:21:07,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"William Barr is arriving at a Justice Department that desperately needs an infusion of credibility, writes @KimStrassel  https://www.wsj.com/articles/bill-barrs-hot-mess-11550188935 … via @WSJ","['kimstrassel', 'wsj']",['https://www.wsj.com/articles/bill-barrs-hot-mess-11550188935'],[],9999,16523,66272,[],[],https://twitter.com/realDonaldTrump/status/1097350271188062208,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '384910109', 'username': 'KimStrassel'}, {'user_id': '3108351', 'username': 'WSJ'}]",,,,
1097889803864064001,1097889803864064001,1550592301000,2019-02-19,18:05:01,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,I never said anything bad about Andrew McCabe’s wife other than she (they) should not have taken large amounts of campaign money from a Crooked Hillary source when Clinton was under investigation by the FBI. I never called his wife a loser to him (another McCabe made up lie)!,[],[],[],25497,22893,107782,[],[],https://twitter.com/realDonaldTrump/status/1097889803864064001,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097879075979436033,1097879075979436033,1550589743000,2019-02-19,17:22:23,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Washington Post is a Fact Checker only for the Democrats. For the Republicans, and for your all time favorite President, it is a Fake Fact Checker!",[],[],[],32626,22822,112514,[],[],https://twitter.com/realDonaldTrump/status/1097879075979436033,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097856727020720128,1097856727020720128,1550584415000,2019-02-19,15:53:35,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The failed Fast Train project in California, where the cost overruns are becoming world record setting, is hundreds of times more expensive than the desperately needed Wall!",[],[],[],15521,22159,104690,[],[],https://twitter.com/realDonaldTrump/status/1097856727020720128,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1097856404629700609,1097856404629700609,1550584338000,2019-02-19,15:52:18,GTB Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"As I predicted, 16 states, led mostly by Open Border Democrats and the Radical Left, have filed a lawsuit in, of course, the 9th Circuit! California, the state that has wasted billions of dollars on their out of control Fast Train, with no hope of completion, seems in charge!",[],[],[],15740,19667,85741,[],[],https://twitter.com/realDonaldTrump/status/1097856404629700609,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
